timestamp,actualtime(ms),compr1data,compr2data,ejectdata,precompdata,compr1punchno,compr2punchno,ejectpunchno,precomppunchno,punch1-sticking,punch2-sticking,punch3-sticking,punch4-sticking,punch5-sticking,punch6-sticking,punch7-sticking,punch8-sticking,pressname,punchtype,headflatradius,rimradius,numberofstations,numberofsides,maxtabletrate,layers,maincomprollerradius1,maincomprollerradius2,maincomprollerradius3,turretpitchcircleradius,precomprollerradius,anglebetweenpreandmain,anglebetweenmainandeject,ejectionangle,turretspeed,feedertype,feederspeed,materialsinformation,relative_time,absolute_time,datetime,time_str,compression_force_1,compression_force_2,ejection_force,pre_compression_force,sticking,normal
86964000,2025-05-24T11:46:27.964,0,0,898,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,444.0,86964000,2025-05-24 11:46:27.964,11:46:27.964000,0,0,898,0,3,0
86966000,2025-05-24T11:46:27.966,0,0,900,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,446.0,86966000,2025-05-24 11:46:27.966,11:46:27.966000,0,0,900,0,3,0
86968000,2025-05-24T11:46:27.968,0,0,896,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,448.0,86968000,2025-05-24 11:46:27.968,11:46:27.968000,0,0,896,0,3,0
86970000,2025-05-24T11:46:27.970,0,0,770,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,450.0,86970000,2025-05-24 11:46:27.970,11:46:27.970000,0,0,770,0,3,0
86972000,2025-05-24T11:46:27.972,0,0,729,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,452.0,86972000,2025-05-24 11:46:27.972,11:46:27.972000,0,0,729,0,3,0
86974000,2025-05-24T11:46:27.974,0,0,718,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,454.0,86974000,2025-05-24 11:46:27.974,11:46:27.974000,0,0,718,0,3,0
86976000,2025-05-24T11:46:27.976,0,0,783,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,456.0,86976000,2025-05-24 11:46:27.976,11:46:27.976000,0,0,783,0,3,0
86978000,2025-05-24T11:46:27.978,0,0,633,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,458.0,86978000,2025-05-24 11:46:27.978,11:46:27.978000,0,0,633,0,3,0
86980000,2025-05-24T11:46:27.980,0,0,667,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,460.0,86980000,2025-05-24 11:46:27.980,11:46:27.980000,0,0,667,0,3,0
86982000,2025-05-24T11:46:27.982,0,0,686,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,462.0,86982000,2025-05-24 11:46:27.982,11:46:27.982000,0,0,686,0,3,0
86984000,2025-05-24T11:46:27.984,0,0,627,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,464.0,86984000,2025-05-24 11:46:27.984,11:46:27.984000,0,0,627,0,3,0
86986000,2025-05-24T11:46:27.986,0,0,834,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,466.0,86986000,2025-05-24 11:46:27.986,11:46:27.986000,0,0,834,0,3,0
86988000,2025-05-24T11:46:27.988,0,0,751,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,468.0,86988000,2025-05-24 11:46:27.988,11:46:27.988000,0,0,751,0,3,0
86990000,2025-05-24T11:46:27.990,0,0,869,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,470.0,86990000,2025-05-24 11:46:27.990,11:46:27.990000,0,0,869,0,3,0
86992000,2025-05-24T11:46:27.992,0,0,840,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,472.0,86992000,2025-05-24 11:46:27.992,11:46:27.992000,0,0,840,0,3,0
86994000,2025-05-24T11:46:27.994,0,0,684,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,474.0,86994000,2025-05-24 11:46:27.994,11:46:27.994000,0,0,684,0,3,0
86996000,2025-05-24T11:46:27.996,0,0,838,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,476.0,86996000,2025-05-24 11:46:27.996,11:46:27.996000,0,0,838,0,3,0
86998000,2025-05-24T11:46:27.998,0,0,716,0,0,0,2,0,0,0,0,3,0,0,0,0,Piccola Classic,IPT(TSM)-D,,,8,,,Single,,,,,,,,,30,Agitating,10,Diluent - Starch:99.90%;Lubricant - Magnesium Stearate:0.10%,478.0,86998000,2025-05-24 11:46:27.998,11:46:27.998000,0,0,716,0,3,0
